file,status,n_rows,n_cols,n_issues,issues
bnma__blocker_nodes.csv,OK,2,2,0,
bnma__blocker_studies.csv,ISSUES,44,4,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
bnma__parkinsons_nodes.csv,OK,5,2,0,
bnma__parkinsons_studies.csv,ISSUES,15,4,1,Contains numeric/placeholder study IDs
bnma__smoking_nodes.csv,OK,4,2,0,
bnma__smoking_studies.csv,ISSUES,50,4,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
bnma__statins_nodes.csv,OK,2,2,0,
bnma__statins_studies.csv,ISSUES,38,4,1,Contains numeric/placeholder study IDs
bnma__thrombolytic_nodes.csv,OK,9,2,0,
bnma__thrombolytic_studies.csv,ISSUES,102,4,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
BUGSnet__afib_nodes.csv,OK,17,2,0,
BUGSnet__afib_studies.csv,ISSUES,63,6,1,Contains placeholder treatment labels (numbers or A-D)
BUGSnet__diabetes.sim_nodes.csv,OK,6,2,0,
BUGSnet__diabetes.sim_studies.csv,OK,48,4,0,
BUGSnet__diabetes_nodes.csv,OK,6,2,0,
BUGSnet__diabetes_studies.csv,OK,48,4,0,
BUGSnet__parkinsons_arm_nodes.csv,OK,4,2,0,
BUGSnet__parkinsons_arm_studies.csv,ISSUES,7,6,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
BUGSnet__parkinsons_contrast.csv,ERROR,7,5,1,cannot access free variable 're' where it is not associated with a value in enclosing scope
BUGSnet__parkinsons_nodes.csv,OK,5,2,0,
BUGSnet__thrombolytic_nodes.csv,OK,8,2,0,
BUGSnet__thrombolytic_studies.csv,ISSUES,58,6,1,Contains numeric/placeholder study IDs
catalogue.csv,ISSUES,51,9,2,Column 'covariates': 51 empty values (100.0%); Column 'issues': 28 empty values (54.9%)
example_bin.csv,ISSUES,4,6,1,Contains placeholder treatment labels (numbers or A-D)
example_bin_nodes.csv,ISSUES,3,3,1,Contains placeholder treatment labels (numbers or A-D)
gemtc__atrialFibrillation.csv,ISSUES,63,6,1,Contains placeholder treatment labels (numbers or A-D)
gemtc__atrialFibrillation_nodes.csv,OK,17,2,0,
gemtc__atrialFibrillation_studies.csv,ISSUES,63,6,1,Contains placeholder treatment labels (numbers or A-D)
gemtc__blocker.csv,ISSUES,44,6,1,Contains numeric/placeholder study IDs
gemtc__blocker_nodes.csv,OK,2,2,0,
gemtc__blocker_studies.csv,ISSUES,44,6,1,Contains numeric/placeholder study IDs
gemtc__certolizumab.csv,OK,24,6,0,
gemtc__certolizumab_nodes.csv,OK,7,2,0,
gemtc__certolizumab_studies.csv,OK,24,6,0,
gemtc__depression.csv,OK,224,6,0,
gemtc__depression_nodes.csv,OK,12,2,0,
gemtc__depression_studies.csv,OK,224,6,0,
gemtc__dietfat.csv,OK,20,6,0,
gemtc__dietfat_nodes.csv,OK,2,2,0,
gemtc__dietfat_studies.csv,OK,20,6,0,
gemtc__hfPrevention.csv,OK,38,6,0,
gemtc__hfPrevention_nodes.csv,OK,2,2,0,
gemtc__hfPrevention_studies.csv,OK,38,6,0,
gemtc__parkinson_nodes.csv,OK,5,2,0,
gemtc__parkinson_studies.csv,ISSUES,15,6,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
gemtc__smoking.csv,ISSUES,50,6,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
gemtc__smoking_nodes.csv,OK,4,2,0,
gemtc__smoking_studies.csv,ISSUES,50,6,2,Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
gemtc__thrombolytic.csv,ISSUES,58,6,1,Contains numeric/placeholder study IDs
gemtc__thrombolytic_nodes.csv,OK,8,2,0,
gemtc__thrombolytic_studies.csv,ISSUES,58,6,1,Contains numeric/placeholder study IDs
MBNMAdose__psoriasis100_nodes.csv,EMPTY,0,0,1,File is empty
MBNMAdose__psoriasis100_studies.csv,ISSUES,57,6,2,"57 empty treatment labels; 38 duplicate (study, treatment) rows"
MBNMAdose__psoriasis75_nodes.csv,EMPTY,0,0,1,File is empty
MBNMAdose__psoriasis75_studies.csv,ISSUES,81,6,2,"81 empty treatment labels; 53 duplicate (study, treatment) rows"
MBNMAdose__psoriasis90_nodes.csv,EMPTY,0,0,1,File is empty
MBNMAdose__psoriasis90_studies.csv,ISSUES,71,6,2,"71 empty treatment labels; 47 duplicate (study, treatment) rows"
MBNMAdose__triptans_nodes.csv,EMPTY,0,0,1,File is empty
MBNMAdose__triptans_studies.csv,ISSUES,182,6,3,"182 empty treatment labels; Contains numeric/placeholder study IDs; 112 duplicate (study, treatment) rows"
meta_meta_results.csv,OK,7,4,0,
multinma__atrial_fibrillation_nodes.csv,EMPTY,0,0,1,File is empty
multinma__atrial_fibrillation_studies.csv,ISSUES,63,6,3,"63 empty treatment labels; 63 empty study labels; 62 duplicate (study, treatment) rows"
multinma__bcg_vaccine_nodes.csv,EMPTY,0,0,1,File is empty
multinma__bcg_vaccine_studies.csv,ISSUES,26,6,3,"26 empty treatment labels; 26 empty study labels; 25 duplicate (study, treatment) rows"
multinma__blocker_nodes.csv,EMPTY,0,0,1,File is empty
multinma__blocker_studies.csv,ISSUES,44,6,3,"44 empty treatment labels; 44 empty study labels; 43 duplicate (study, treatment) rows"
multinma__diabetes_nodes.csv,EMPTY,0,0,1,File is empty
multinma__diabetes_studies.csv,ISSUES,48,6,3,"48 empty treatment labels; 48 empty study labels; 47 duplicate (study, treatment) rows"
multinma__dietary_fat_nodes.csv,EMPTY,0,0,1,File is empty
multinma__dietary_fat_studies.csv,ISSUES,21,6,3,"21 empty treatment labels; 21 empty study labels; 20 duplicate (study, treatment) rows"
multinma__parkinsons_nodes.csv,EMPTY,0,0,1,File is empty
multinma__parkinsons_studies.csv,ISSUES,15,6,3,"15 empty treatment labels; 15 empty study labels; 14 duplicate (study, treatment) rows"
multinma__smoking_nodes.csv,EMPTY,0,0,1,File is empty
multinma__smoking_studies.csv,ISSUES,50,6,3,"50 empty treatment labels; 50 empty study labels; 49 duplicate (study, treatment) rows"
multinma__social_anxiety_contrast.csv,ERROR,248,5,1,cannot access free variable 're' where it is not associated with a value in enclosing scope
multinma__social_anxiety_nodes.csv,OK,82,2,0,
multinma__statins_nodes.csv,EMPTY,0,0,1,File is empty
multinma__statins_studies.csv,ISSUES,38,6,3,"38 empty treatment labels; 38 empty study labels; 37 duplicate (study, treatment) rows"
multinma__thrombolytics_nodes.csv,EMPTY,0,0,1,File is empty
multinma__thrombolytics_studies.csv,ISSUES,102,6,3,"102 empty treatment labels; 102 empty study labels; 101 duplicate (study, treatment) rows"
netmeta__Franchini2012_contrast.csv,ERROR,7,5,1,cannot access free variable 're' where it is not associated with a value in enclosing scope
netmeta__Franchini2012_nodes.csv,OK,5,2,0,
netmeta__parkinson_contrast.csv,ERROR,7,5,1,cannot access free variable 're' where it is not associated with a value in enclosing scope
netmeta__parkinson_nodes.csv,OK,5,2,0,
netmeta__Senn2013_contrast.csv,ERROR,28,5,1,cannot access free variable 're' where it is not associated with a value in enclosing scope
netmeta__Senn2013_nodes.csv,OK,10,2,0,
netmeta__smokingcessation_contrast.csv,ERROR,24,5,2,24 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
netmeta__smokingcessation_nodes.csv,ISSUES,5,2,2,Column 'id': 1 empty values (20.0%); Column 'name': 1 empty values (20.0%)
netmeta__smokingcessation_studies.csv,ISSUES,72,4,4,Column 'treatment': 22 empty values (30.6%); 22 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
netmeta__Woods2010_nodes.csv,OK,4,2,0,
netmeta__Woods2010_studies.csv,ISSUES,8,6,2,"8 empty study labels; 4 duplicate (study, treatment) rows"
nmaINLA__CooperStrokedat_contrast.csv,ERROR,26,5,2,26 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__CooperStrokedat_nodes.csv,OK,16,2,0,
nmaINLA__CooperStrokedat_studies.csv,ISSUES,78,4,3,16 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
nmaINLA__Diabetesdat_contrast.csv,ERROR,27,5,2,27 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__Diabetesdat_nodes.csv,OK,10,2,0,
nmaINLA__Dietaryfatdat_nodes.csv,OK,2,2,0,
nmaINLA__Dietaryfatdat_studies.csv,ISSUES,30,4,4,"9 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs; 1 duplicate (study, treatment) rows"
nmaINLA__IncDiabetesdat_contrast.csv,ERROR,22,5,2,22 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__IncDiabetesdat_nodes.csv,OK,6,2,0,
nmaINLA__IncDiabetesdat_studies.csv,ISSUES,66,4,3,18 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
nmaINLA__Parkinsondat_contrast.csv,ERROR,8,5,2,8 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__Parkinsondat_nodes.csv,OK,5,2,0,
nmaINLA__Smokdat_contrast.csv,ERROR,24,5,2,24 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__Smokdat_nodes.csv,OK,4,2,0,
nmaINLA__Smokdat_studies.csv,ISSUES,72,4,3,22 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
nmaINLA__Strokedat_contrast.csv,ERROR,19,5,2,19 empty study labels; cannot access free variable 're' where it is not associated with a value in enclosing scope
nmaINLA__Strokedat_nodes.csv,OK,15,2,0,
nmaINLA__Strokedat_studies.csv,ISSUES,57,4,3,16 empty treatment labels; Contains placeholder treatment labels (numbers or A-D); Contains numeric/placeholder study IDs
pcnetmeta__diabetes_nodes.csv,EMPTY,0,0,1,File is empty
pcnetmeta__diabetes_studies.csv,ISSUES,48,6,3,"48 empty treatment labels; 48 empty study labels; 47 duplicate (study, treatment) rows"
pcnetmeta__dietaryfat_nodes.csv,EMPTY,0,0,1,File is empty
pcnetmeta__dietaryfat_studies.csv,ISSUES,21,6,3,"21 empty treatment labels; 21 empty study labels; 20 duplicate (study, treatment) rows"
pcnetmeta__parkinson_nodes.csv,EMPTY,0,0,1,File is empty
pcnetmeta__parkinson_studies.csv,ISSUES,15,6,3,"15 empty treatment labels; 15 empty study labels; 14 duplicate (study, treatment) rows"
pcnetmeta__smoke_nodes.csv,EMPTY,0,0,1,File is empty
pcnetmeta__smoke_studies.csv,ISSUES,50,6,3,"50 empty treatment labels; 50 empty study labels; 49 duplicate (study, treatment) rows"
antidepressants_2018.csv,OK,20,4,0,
datasets.csv,OK,100,10,0,
diabetes_glucose_2016.csv,OK,18,5,0,
smoking_cessation_2013.csv,OK,18,4,0,
